ts_art,exchange,ask,bid,edad_seg
2026-09-18 08:33:43,lemoncashp2p,1613.85,1565.6673,16
2026-09-18 08:33:43,letsbit,1611.2554,1575.1661,4
2026-09-18 08:33:43,mexc,1663.7779,1592.8287,14
2026-09-18 08:33:43,mexcp2p,1608.0,1585.8,6
2026-09-18 08:33:43,nexo,1602.0441,1584.4863,15
2026-09-18 08:33:43,okexp2p,1594.5,1591.0,3
2026-09-18 08:33:43,peanut,1621.15,1563.82,17
2026-09-18 08:33:43,ripio,1611.33,1567.0355,55
2026-09-18 08:33:43,ripioexchange,1603.6785,1582.9455,33
2026-09-18 08:33:43,saldo,1592.6641,1563.2248,12
2026-09-18 08:33:43,satoshitango,1629.5777,1584.5347,9
2026-09-18 08:33:43,tiendacrypto,1611.478,1573.262,14
2026-09-18 08:33:43,vitawallet,1613.6582,1567.3219,14
2026-09-18 08:33:43,wallbit,1637.1612,1563.98,0
2026-09-18 08:47:26,astropay,1630.2486,1562.5,37
2026-09-18 08:47:26,belo,1606.0,1584.0,37
2026-09-18 08:47:26,binance,1595.4957,1577.0743,48
2026-09-18 08:47:26,binancep2p,1592.0,1586.0,58
2026-09-18 08:47:26,bingxp2p,1597.98,1591.5,16
2026-09-18 08:47:26,bitgetp2p,1597.99,1591.1,54
2026-09-18 08:47:26,bitsoalpha,1603.9563,1581.8814,47
2026-09-18 08:47:26,buenbit,1621.9103,1582.2761,0
2026-09-18 08:47:26,bybit,1614.7057,1570.1293,30
2026-09-18 08:47:26,bybitp2p,1593.1,1589.0,5
2026-09-18 08:47:26,cocoscrypto,1604.0022,1584.0018,35
2026-09-18 08:47:26,cryptomktpro,1615.7078,1571.4398,33
2026-09-18 08:47:26,decrypto,1608.5854,1549.6821,30
2026-09-18 08:47:26,eldoradop2p,1620.8895,1564.358,31
2026-09-18 08:47:26,eluter,1621.5746,1567.2291,34
2026-09-18 08:47:26,fiwind,1595.0,1584.0,34
2026-09-18 08:47:26,kucoinp2p,1597.0,1586.0,11
2026-09-18 08:47:26,lemoncash,1618.6943,1537.9674,33
2026-09-18 08:47:26,lemoncashp2p,1613.85,1565.6673,33
2026-09-18 08:47:26,letsbit,1611.2552,1575.1661,22
2026-09-18 08:47:26,mexc,1663.7779,1592.8287,32
2026-09-18 08:47:26,mexcp2p,1608.0,1586.0,25
2026-09-18 08:47:26,nexo,1602.8055,1585.2552,33
2026-09-18 08:47:26,okexp2p,1594.5,1591.0,25
2026-09-18 08:47:26,peanut,1621.15,1563.82,36
2026-09-18 08:47:26,ripio,1613.21,1567.1847,13
2026-09-18 08:47:26,ripioexchange,1601.0655,1582.9455,51
2026-09-18 08:47:26,saldo,1592.6308,1563.1831,30
2026-09-18 08:47:26,satoshitango,1628.9332,1583.908,27
2026-09-18 08:47:26,tiendacrypto,1611.478,1573.262,32
2026-09-18 08:47:26,vitawallet,1613.7799,1567.4401,31
2026-09-18 08:47:26,wallbit,1637.1612,1563.98,18
2026-09-18 09:11:21,astropay,1630.3302,1562.5977,25
2026-09-18 09:11:21,belo,1606.0,1584.0,25
2026-09-18 09:11:21,binance,1595.9961,1577.5689,36
2026-09-18 09:11:21,binancep2p,1593.08,1586.21,47
2026-09-18 09:11:21,bingxp2p,1597.73,1588.5,55
2026-09-18 09:11:21,bitgetp2p,1598.98,1591.11,8
2026-09-18 09:11:21,bitsoalpha,1603.6143,1582.3387,34
2026-09-18 09:11:21,buenbit,1621.9904,1582.3561,48
2026-09-18 09:11:21,bybit,1614.7057,1570.1293,8
2026-09-18 09:11:21,bybitp2p,1591.7,1589.0,17
2026-09-18 09:11:21,cocoscrypto,1604.0022,1584.0018,23
2026-09-18 09:11:21,cryptomktpro,1616.557,1571.5189,21
2026-09-18 09:11:21,decrypto,1608.5854,1549.6821,17
2026-09-18 09:11:21,eldoradop2p,1620.8895,1564.358,18
2026-09-18 09:11:21,eluter,1622.0831,1567.7207,21
2026-09-18 09:11:21,fiwind,1595.0,1584.0,21
2026-09-18 09:11:21,kucoinp2p,1597.0,1586.15,28
2026-09-18 09:11:21,lemoncash,1618.6765,1537.9505,20
2026-09-18 09:11:21,lemoncashp2p,1608.775,1565.6772,21
2026-09-18 09:11:21,letsbit,1611.2552,1575.1661,10
2026-09-18 09:11:21,mexc,1663.7779,1592.8287,19
2026-09-18 09:11:21,mexcp2p,1598.5,1586.0,19
2026-09-18 09:11:21,nexo,1602.8256,1585.2751,20
2026-09-18 09:11:21,okexp2p,1594.5,1591.0,31
2026-09-18 09:11:21,peanut,1621.15,1563.82,23
2026-09-18 09:11:21,ripio,1612.82,1567.2444,0
2026-09-18 09:11:21,ripioexchange,1602.8745,1584.5375,39
2026-09-18 09:11:21,saldo,1592.6505,1563.0985,17
2026-09-18 09:11:21,satoshitango,1626.9249,1585.0942,11
2026-09-18 09:11:21,tiendacrypto,1611.478,1573.262,19
2026-09-18 09:11:21,vitawallet,1614.286,1567.9316,19
2026-09-18 09:11:21,wallbit,1637.8752,1568.08,6
2026-09-18 09:35:07,astropay,1630.2486,1562.5,37
2026-09-18 09:35:07,belo,1606.0,1584.0,37
2026-09-18 09:35:07,binance,1594.3949,1575.9861,48
2026-09-18 09:35:07,binancep2p,1592.9,1586.8,79
2026-09-18 09:35:07,bingxp2p,1597.3,1589.25,7
2026-09-18 09:35:07,bitgetp2p,1598.7,1591.12,15
2026-09-18 09:35:07,bitsoalpha,1602.2461,1581.951,47
2026-09-18 09:35:07,buenbit,1621.8402,1582.2162,0
2026-09-18 09:35:07,bybit,1614.7057,1570.1293,28
2026-09-18 09:35:07,bybitp2p,1592.99,1591.0,33
2026-09-18 09:35:07,cocoscrypto,1604.0022,1584.0018,35
2026-09-18 09:35:07,cryptomktpro,1615.0406,1570.7474,35
2026-09-18 09:35:07,decrypto,1608.5854,1549.6821,31
2026-09-18 09:35:07,eldoradop2p,1621.1925,1567.8233,61
2026-09-18 09:35:07,eluter,1620.4558,1566.1477,34
2026-09-18 09:35:07,fiwind,1595.0,1584.0,34
2026-09-18 09:35:07,kucoinp2p,1597.0,1586.15,41
2026-09-18 09:35:07,lemoncash,1618.7072,1537.9797,34
2026-09-18 09:35:07,lemoncashp2p,1613.444,1565.6673,94
2026-09-18 09:35:07,letsbit,1611.2552,1575.1661,22
2026-09-18 09:35:07,mexc,1663.7779,1592.8287,33
2026-09-18 09:35:07,mexcp2p,1598.5,1587.1,18
2026-09-18 09:35:07,nexo,1602.6755,1585.1108,34
2026-09-18 09:35:07,okexp2p,1593.9,1591.0,27
2026-09-18 09:35:07,peanut,1621.15,1563.82,35
2026-09-18 09:35:07,ripio,1611.32,1569.4831,13
2026-09-18 09:35:07,ripioexchange,1601.367,1585.3335,51
2026-09-18 09:35:07,saldo,1592.6561,1563.5118,31
2026-09-18 09:35:07,satoshitango,1617.4199,1585.0168,27
2026-09-18 09:35:07,tiendacrypto,1611.478,1573.262,33
2026-09-18 09:35:07,vitawallet,1612.2777,1565.981,33
2026-09-18 09:35:07,wallbit,1634.6928,1561.63,18
2026-09-18 09:35:07,weexp2p,1598.5,1580.1,52
2026-09-18 09:53:10,astropay,1630.3302,1562.5977,37
2026-09-18 09:53:10,belo,1606.0,1584.0,37
2026-09-18 09:53:10,binance,1594.1948,1575.7883,48
2026-09-18 09:53:10,binancep2p,1593.0,1586.5,15
2026-09-18 09:53:10,bingxp2p,1596.9,1589.3,67
2026-09-18 09:53:10,bitgetp2p,1597.9,1591.14,33
2026-09-18 09:53:10,bitsoalpha,1601.049,1581.8914,46
2026-09-18 09:53:10,buenbit,1621.2396,1581.6168,0
2026-09-18 09:53:10,bybit,1614.7057,1570.1293,79
2026-09-18 09:53:10,bybitp2p,1592.99,1590.0,8
2026-09-18 09:53:10,cocoscrypto,1604.0022,1584.0018,35
2026-09-18 09:53:10,cryptomktpro,1615.0002,1570.7474,34
2026-09-18 09:53:10,decrypto,1608.5854,1549.6821,30
2026-09-18 09:53:10,eldoradop2p,1617.8598,1567.8333,31
2026-09-18 09:53:10,eluter,1620.2523,1565.9511,34
2026-09-18 09:53:10,fiwind,1595.0,1584.0,34
2026-09-18 09:53:10,kucoinp2p,1597.0,1586.15,11
2026-09-18 09:53:10,lemoncash,1618.7121,1537.9843,34
2026-09-18 09:53:10,lemoncashp2p,1613.85,1565.6673,43
2026-09-18 09:53:10,letsbit,1611.2553,1575.1661,22
2026-09-18 09:53:10,mexc,1663.7779,1592.8287,32
2026-09-18 09:53:10,mexcp2p,1598.5,1587.15,3
2026-09-18 09:53:10,nexo,1602.0847,1584.5423,33
2026-09-18 09:53:10,okexp2p,1593.7,1591.0,28
2026-09-18 09:53:10,peanut,1621.15,1563.82,35
2026-09-18 09:53:10,ripio,1611.1,1568.2394,13
2026-09-18 09:53:10,ripioexchange,1601.769,1583.5425,51
2026-09-18 09:53:10,saldo,1592.3921,1562.6716,31
2026-09-18 09:53:10,satoshitango,1617.4359,1585.001,27
2026-09-18 09:53:10,tiendacrypto,1611.478,1573.262,33
2026-09-18 09:53:10,vitawallet,1612.3789,1566.0793,32
2026-09-18 09:53:10,wallbit,1636.539,1568.06,18
2026-09-18 09:53:10,weexp2p,1598.5,1580.1,52
2026-09-18 10:07:30,astropay,1630.2486,1562.5,46
2026-09-18 10:07:30,belo,1606.0,1584.0,46
2026-09-18 10:07:30,binance,1594.1948,1575.7883,57
2026-09-18 10:07:30,binancep2p,1593.0,1587.28,41
2026-09-18 10:07:30,bingxp2p,1594.4,1589.02,76
2026-09-18 10:07:30,bitgetp2p,1597.6,1591.14,33
2026-09-18 10:07:30,bitsoalpha,1601.5419,1581.8914,56
2026-09-18 10:07:30,buenbit,1622.0404,1582.406,9
2026-09-18 10:07:30,bybit,1614.7057,1570.1293,82
2026-09-18 10:07:30,bybitp2p,1591.5,1590.0,17
2026-09-18 10:07:30,cocoscrypto,1604.0022,1584.0018,44
2026-09-18 10:07:30,cryptomktpro,1615.1619,1571.0639,43
2026-09-18 10:07:30,decrypto,1608.5854,1549.6821,39
2026-09-18 10:07:30,eldoradop2p,1617.6578,1567.9323,40
2026-09-18 10:07:30,eluter,1620.2523,1570.0477,43
2026-09-18 10:07:30,fiwind,1595.0,1584.0,43
2026-09-18 10:07:30,kucoinp2p,1597.0,1586.15,20
2026-09-18 10:07:30,lemoncash,1618.7526,1538.0228,43
2026-09-18 10:07:30,lemoncashp2p,1603.7,1565.6673,103
2026-09-18 10:07:30,letsbit,1610.753,1574.6803,31
2026-09-18 10:07:30,mexc,1663.7779,1592.8287,42
2026-09-18 10:07:30,mexcp2p,1598.5,1587.2,31
2026-09-18 10:07:30,nexo,1602.9097,1585.3317,43
2026-09-18 10:07:30,okexp2p,1592.0,1591.0,36
2026-09-18 10:07:30,peanut,1621.15,1563.82,45
2026-09-18 10:07:30,ripio,1613.28,1567.1449,22
2026-09-18 10:07:30,ripioexchange,1603.578,1583.045,0
2026-09-18 10:07:30,saldo,1592.5854,1563.5352,40
2026-09-18 10:07:30,satoshitango,1617.1415,1585.0147,36
2026-09-18 10:07:30,tiendacrypto,1611.478,1573.262,42
2026-09-18 10:07:30,vitawallet,1612.5447,1566.2403,41
2026-09-18 10:07:30,wallbit,1635.927,1568.03,27
2026-09-18 10:07:30,weexp2p,1598.5,1580.1,61
2026-09-18 10:23:58,astropay,1630.2486,1562.5,30
2026-09-18 10:23:58,belo,1606.0,1584.0,30
2026-09-18 10:23:58,binance,1594.495,1576.085,41
2026-09-18 10:23:58,binancep2p,1593.0,1586.45,28
2026-09-18 10:23:58,bingxp2p,1594.4,1589.02,0
2026-09-18 10:23:58,bitgetp2p,1596.88,1591.15,11
2026-09-18 10:23:58,bitsoalpha,1600.9987,1581.8914,40
2026-09-18 10:23:58,buenbit,1621.7401,1582.1163,53
2026-09-18 10:23:58,bybit,1614.7057,1570.1293,4
2026-09-18 10:23:58,bybitp2p,1590.9,1589.0,13
2026-09-18 10:23:58,cocoscrypto,1604.0022,1584.0018,28
2026-09-18 10:23:58,cryptomktpro,1615.1518,1571.1331,27
2026-09-18 10:23:58,decrypto,1608.5854,1549.6821,22
2026-09-18 10:23:58,eldoradop2p,1617.6477,1566.3382,24
2026-09-18 10:23:58,eluter,1620.5575,1566.246,27
2026-09-18 10:23:58,fiwind,1595.0,1584.0,27
2026-09-18 10:23:58,kucoinp2p,1597.0,1586.15,34
2026-09-18 10:23:58,lemoncash,1618.7137,1537.9859,27
2026-09-18 10:23:58,lemoncashp2p,1612.835,1565.6673,27
2026-09-18 10:23:58,letsbit,1610.7528,1574.6803,15
2026-09-18 10:23:58,mexc,1663.7779,1592.8287,25
2026-09-18 10:23:58,mexcp2p,1598.5,1587.1,3
2026-09-18 10:23:58,nexo,1602.576,1585.0282,26
2026-09-18 10:23:58,okexp2p,1592.0,1588.56,21
2026-09-18 10:23:58,peanut,1621.15,1563.82,28
2026-09-18 10:23:58,ripio,1612.97,1567.125,6
2026-09-18 10:23:58,ripioexchange,1600.4625,1583.244,44
2026-09-18 10:23:58,saldo,1592.409,1563.0155,23
2026-09-18 10:23:58,satoshitango,1616.5681,1584.9941,19
2026-09-18 10:23:58,tiendacrypto,1611.478,1573.262,25
2026-09-18 10:23:58,vitawallet,1612.7838,1566.4726,25
2026-09-18 10:23:58,wallbit,1636.335,1568.05,11
2026-09-18 10:23:58,weexp2p,1598.5,1580.1,45
2026-09-18 10:34:57,astropay,1630.2486,1562.5,32
2026-09-18 10:34:57,belo,1606.0,1584.0,32
2026-09-18 10:34:57,binance,1594.495,1576.085,43
2026-09-18 10:34:57,binancep2p,1592.29,1586.56,5
2026-09-18 10:34:57,bingxp2p,1594.3,1589.0,62
2026-09-18 10:34:57,bitgetp2p,1596.0,1591.16,26
2026-09-18 10:34:57,bitsoalpha,1600.888,1580.5594,42
2026-09-18 10:34:57,buenbit,1621.8602,1582.2362,55
2026-09-18 10:34:57,bybit,1614.7057,1570.1293,65
2026-09-18 10:34:57,bybitp2p,1590.9,1589.0,23
2026-09-18 10:34:57,cocoscrypto,1604.0022,1584.0018,30
2026-09-18 10:34:57,cryptomktpro,1615.0002,1570.7474,29
2026-09-18 10:34:57,decrypto,1608.5854,1549.6821,25
2026-09-18 10:34:57,eldoradop2p,1617.8598,1564.6649,0
2026-09-18 10:34:57,eluter,1620.5575,1566.246,29
2026-09-18 10:34:57,fiwind,1595.0,1584.0,29
2026-09-18 10:34:57,kucoinp2p,1597.0,1586.15,6
2026-09-18 10:34:57,lemoncash,1618.7332,1538.0043,29
2026-09-18 10:34:57,lemoncashp2p,1612.835,1565.6673,77
2026-09-18 10:34:57,letsbit,1610.7527,1574.6803,17
2026-09-18 10:34:57,mexc,1663.7779,1592.8287,28
2026-09-18 10:34:57,mexcp2p,1591.0,1587.2,24
2026-09-18 10:34:57,nexo,1602.7085,1585.1435,29
2026-09-18 10:34:57,okexp2p,1590.0,1588.6,17
2026-09-18 10:34:57,peanut,1621.3,1563.97,31
2026-09-18 10:34:57,ripio,1613.05,1567.125,8
2026-09-18 10:34:57,ripioexchange,1603.2765,1583.045,46
2026-09-18 10:34:57,saldo,1592.4653,1563.2376,26
2026-09-18 10:34:57,satoshitango,1619.1613,1585.014,22
2026-09-18 10:34:57,tiendacrypto,1611.63,1573.41,28
2026-09-18 10:34:57,vitawallet,1612.8484,1566.5353,27
2026-09-18 10:34:57,wallbit,1636.335,1568.06,13
2026-09-18 10:34:57,weexp2p,1591.0,1580.1,17
2026-09-18 10:47:37,astropay,1631.8731,1564.0641,0
2026-09-18 10:47:37,belo,1606.0,1585.0,0
2026-09-18 10:47:37,binance,1594.2948,1575.8872,11
2026-09-18 10:47:37,binancep2p,1592.0,1585.7,45
2026-09-18 10:47:37,bingxp2p,1594.15,1589.0,90
2026-09-18 10:47:37,bitgetp2p,1595.8,1591.16,14
2026-09-18 10:47:37,bitsoalpha,1601.0088,1579.4362,10
2026-09-18 10:47:37,buenbit,1623.1816,1583.5149,23
2026-09-18 10:47:37,bybit,1615.6402,1571.0348,10
2026-09-18 10:47:37,bybitp2p,1590.9,1589.0,21
2026-09-18 10:47:37,cocoscrypto,1604.0022,1585.001,58
2026-09-18 10:47:37,cryptomktpro,1616.9209,1570.7474,56
2026-09-18 10:47:37,decrypto,1608.5854,1549.6821,52
2026-09-18 10:47:37,eldoradop2p,1617.8598,1565.8431,54
2026-09-18 10:47:37,eluter,1620.3541,1566.0494,57
2026-09-18 10:47:37,fiwind,1596.0,1585.0,57
2026-09-18 10:47:37,kucoinp2p,1597.0,1586.15,34
2026-09-18 10:47:37,lemoncash,1618.8369,1538.1029,57
2026-09-18 10:47:37,lemoncashp2p,1612.835,1565.6673,6
2026-09-18 10:47:37,letsbit,1610.7529,1574.6803,45
2026-09-18 10:47:37,mexc,1663.7779,1592.8287,56
2026-09-18 10:47:37,nexo,1604.206,1585.0387,56
2026-09-18 10:47:37,okexp2p,1591.9,1588.6,15
2026-09-18 10:47:37,peanut,1622.46,1565.09,59
2026-09-18 10:47:37,ripio,1613.16,1569.5727,36
2026-09-18 10:47:37,ripioexchange,1603.4775,1587.423,14
2026-09-18 10:47:37,saldo,1592.6402,1563.6051,53
2026-09-18 10:47:37,satoshitango,1618.0081,1586.0137,50
2026-09-18 10:47:37,tiendacrypto,1612.895,1574.645,56
2026-09-18 10:47:37,vitawallet,1612.0547,1565.7644,55
2026-09-18 10:47:37,wallbit,1635.519,1569.07,41
2026-09-18 10:47:37,weexp2p,1591.0,1580.1,45
2026-09-18 11:08:08,astropay,1631.5868,1563.795,19
2026-09-18 11:08:08,belo,1606.0,1585.0,19
2026-09-18 11:08:08,binance,1595.1955,1576.7775,30
2026-09-18 11:08:08,binancep2p,1590.0,1586.0,40
2026-09-18 11:08:08,bingxp2p,1593.99,1589.0,49
2026-09-18 11:08:08,bitgetp2p,1595.25,1591.15,29
2026-09-18 11:08:08,bitsoalpha,1600.4454,1579.3368,29
2026-09-18 11:08:08,buenbit,1623.0014,1583.3451,42
2026-09-18 11:08:08,bybit,1615.8999,1571.2935,11
2026-09-18 11:08:08,bybitp2p,1590.44,1587.25,3
2026-09-18 11:08:08,cocoscrypto,1604.0022,1585.001,17
2026-09-18 11:08:08,cryptomktpro,1615.4247,1570.7375,15
2026-09-18 11:08:08,decrypto,1608.5854,1549.6821,10
2026-09-18 11:08:08,eldoradop2p,1619.8695,1565.8431,12
2026-09-18 11:08:08,eluter,1621.2695,1566.9342,15
2026-09-18 11:08:08,fiwind,1598.0,1586.0,15
2026-09-18 11:08:08,kucoinp2p,1597.0,1586.15,23
2026-09-18 11:08:08,lemoncash,1618.926,1538.1875,15
2026-09-18 11:08:08,lemoncashp2p,1610.805,1565.6673,15
2026-09-18 11:08:08,letsbit,1610.7527,1574.6803,4
2026-09-18 11:08:08,mexc,1663.7779,1592.8287,14
2026-09-18 11:08:08,nexo,1604.5633,1585.4076,14
2026-09-18 11:08:08,okexp2p,1590.5,1587.5,34
2026-09-18 11:08:08,peanut,1623.79,1566.38,18
2026-09-18 11:08:08,ripio,1611.35,1567.4534,55
2026-09-18 11:08:08,ripioexchange,1601.8695,1585.7315,33
2026-09-18 11:08:08,saldo,1592.9866,1564.2191,9
2026-09-18 11:08:08,satoshitango,1618.5312,1587.0103,9
2026-09-18 11:08:08,tiendacrypto,1613.806,1575.534,14
2026-09-18 11:08:08,vitawallet,1613.6495,1567.3134,13
2026-09-18 11:08:08,wallbit,1637.0592,1569.92,0
2026-09-18 11:08:08,weexp2p,1598.5,1580.1,34
2026-09-18 11:25:38,astropay,1634.4789,1566.5633,15
2026-09-18 11:25:38,belo,1606.0,1585.0,15
2026-09-18 11:25:38,binance,1595.4957,1577.0743,26
2026-09-18 11:25:38,binancep2p,1590.98,1585.81,4
2026-09-18 11:25:38,bingxp2p,1593.8,1589.0,105
2026-09-18 11:25:38,bitgetp2p,1595.15,1588.95,53
2026-09-18 11:25:38,bitsoalpha,1601.8311,1581.3447,25
2026-09-18 11:25:38,buenbit,1622.9513,1583.2851,38
2026-09-18 11:25:38,bybit,1617.7467,1573.0647,29
2026-09-18 11:25:38,bybitp2p,1589.5,1586.5,18
2026-09-18 11:25:38,cocoscrypto,1605.003,1586.0002,12
2026-09-18 11:25:38,cryptomktpro,1616.8097,1571.0441,11
2026-09-18 11:25:38,decrypto,1608.5854,1549.6821,7
2026-09-18 11:25:38,eldoradop2p,1619.5766,1565.3481,9
2026-09-18 11:25:38,eluter,1621.5746,1567.2291,11
2026-09-18 11:25:38,fiwind,1599.0,1587.0,11
2026-09-18 11:25:38,kucoinp2p,1597.0,1586.15,49
2026-09-18 11:25:38,lemoncash,1619.0734,1538.3276,11
2026-09-18 11:25:38,lemoncashp2p,1603.7,1565.559,11
2026-09-18 11:25:38,letsbit,1608.6425,1572.5983,0
2026-09-18 11:25:38,mexc,1663.7779,1592.8287,10
2026-09-18 11:25:38,nexo,1604.9303,1585.7543,10
2026-09-18 11:25:38,okexp2p,1590.85,1586.1,21
2026-09-18 11:25:38,peanut,1624.14,1566.71,13
2026-09-18 11:25:38,ripio,1611.53,1567.2444,50
2026-09-18 11:25:38,ripioexchange,1601.6685,1583.1445,29
2026-09-18 11:25:38,saldo,1593.9873,1565.5242,8
2026-09-18 11:25:38,satoshitango,1619.4899,1574.7258,5
2026-09-18 11:25:38,tiendacrypto,1614.454,1576.166,10
2026-09-18 11:25:38,vitawallet,1614.2483,1567.895,9
2026-09-18 11:25:38,wallbit,1638.2832,1570.01,56
2026-09-18 11:25:38,weexp2p,1596.8,1580.1,30
2026-09-18 11:37:19,astropay,1633.7532,1565.8764,37
2026-09-18 11:37:19,belo,1606.0,1586.0,37
2026-09-18 11:37:19,binance,1596.8968,1578.4593,49
2026-09-18 11:37:19,binancep2p,1591.6,1591.0,14
2026-09-18 11:37:19,bingxp2p,1593.78,1589.01,17
2026-09-18 11:37:19,bitgetp2p,1594.9,1588.95,1
2026-09-18 11:37:19,bitsoalpha,1603.1113,1581.3546,46
2026-09-18 11:37:19,buenbit,1623.8322,1584.1543,0
2026-09-18 11:37:19,bybit,1617.8769,1573.204,66
2026-09-18 11:37:19,bybitp2p,1589.5,1587.0,24
2026-09-18 11:37:19,cocoscrypto,1605.003,1586.0002,35
2026-09-18 11:37:19,cryptomktpro,1617.2545,1570.7375,34
2026-09-18 11:37:19,decrypto,1608.5854,1549.6821,29
2026-09-18 11:37:19,eldoradop2p,1618.6172,1565.3481,31
2026-09-18 11:37:19,eluter,1622.7951,1568.4088,34
2026-09-18 11:37:19,fiwind,1599.0,1587.0,34
2026-09-18 11:37:19,kucoinp2p,1597.0,1586.0,41
2026-09-18 11:37:19,lemoncash,1619.0944,1538.3476,34
2026-09-18 11:37:19,lemoncashp2p,1612.3275,1565.559,94
2026-09-18 11:37:19,letsbit,1610.4312,1574.3531,22
2026-09-18 11:37:19,mexc,1663.7779,1592.8287,33
2026-09-18 11:37:19,nexo,1605.3684,1586.2031,33
2026-09-18 11:37:19,okexp2p,1590.85,1586.6,22
2026-09-18 11:37:19,peanut,1625.35,1567.88,36
2026-09-18 11:37:19,ripio,1611.53,1567.6126,13
2026-09-18 11:37:19,ripioexchange,1601.97,1584.9355,51
2026-09-18 11:37:19,saldo,1594.8558,1565.6781,30
2026-09-18 11:37:19,satoshitango,1619.5385,1574.773,27
2026-09-18 11:37:19,tiendacrypto,1615.658,1577.342,32
2026-09-18 11:37:19,vitawallet,1615.3459,1568.9611,32
2026-09-18 11:37:19,wallbit,1638.4974,1571.03,18
2026-09-18 11:37:19,weexp2p,1596.8,1585.15,52
2026-09-18 11:47:49,astropay,1636.1241,1568.1355,1
2026-09-18 11:47:49,belo,1606.0,1586.0,1
2026-09-18 11:47:49,binance,1597.4972,1579.0528,12
2026-09-18 11:47:49,binancep2p,1591.98,1587.01,29
2026-09-18 11:47:49,bingxp2p,1593.7,1589.1,91
2026-09-18 11:47:49,bitgetp2p,1594.45,1591.15,3
2026-09-18 11:47:49,bitsoalpha,1603.564,1584.3167,10
2026-09-18 11:47:49,buenbit,1623.4318,1583.7646,24
2026-09-18 11:47:49,bybit,1618.424,1573.7313,19
2026-09-18 11:47:49,bybitp2p,1589.4,1587.0,9
2026-09-18 11:47:49,cocoscrypto,1605.003,1587.9986,59
2026-09-18 11:47:49,cryptomktpro,1617.3152,1570.7375,58
2026-09-18 11:47:49,decrypto,1608.5854,1549.6821,53
2026-09-18 11:47:49,eldoradop2p,1618.2133,1565.3481,55
2026-09-18 11:47:49,eluter,1623.202,1568.802,58
2026-09-18 11:47:49,fiwind,1599.0,1587.0,58
2026-09-18 11:47:49,kucoinp2p,1597.0,1586.0,35
2026-09-18 11:47:49,lemoncash,1619.0491,1538.3045,58
2026-09-18 11:47:49,lemoncashp2p,1611.82,1565.559,116
2026-09-18 11:47:49,letsbit,1609.6876,1573.6294,46
2026-09-18 11:47:49,mexc,1663.7779,1592.8287,57
2026-09-18 11:47:49,nexo,1605.1189,1585.9248,57
2026-09-18 11:47:49,okexp2p,1590.9,1586.81,16
2026-09-18 11:47:49,peanut,1625.05,1567.58,0
2026-09-18 11:47:49,ripio,1610.75,1567.3837,36
2026-09-18 11:47:49,ripioexchange,1602.6735,1583.045,15
2026-09-18 11:47:49,saldo,1593.8558,1565.0071,54
2026-09-18 11:47:49,satoshitango,1622.6938,1577.8411,51
2026-09-18 11:47:49,tiendacrypto,1616.306,1577.974,57
2026-09-18 11:47:49,vitawallet,1615.7348,1569.3388,56
2026-09-18 11:47:49,wallbit,1639.0074,1571.19,42
2026-09-18 11:47:49,weexp2p,1596.8,1585.15,16
2026-09-18 12:07:46,astropay,1636.0221,1568.0371,15
2026-09-18 12:07:46,belo,1609.0,1587.0,15
2026-09-18 12:07:46,binance,1595.3957,1576.9754,26
2026-09-18 12:07:46,binancep2p,1592.39,1587.0,28
2026-09-18 12:07:46,bingxp2p,1593.55,1589.15,105
2026-09-18 12:07:46,bitgetp2p,1594.4,1589.0,10
2026-09-18 12:07:46,bitsoalpha,1602.0751,1580.957,24
2026-09-18 12:07:46,buenbit,1623.5219,1583.8446,38
2026-09-18 12:07:46,bybit,1617.8769,1573.204,15
2026-09-18 12:07:46,bybitp2p,1589.4,1588.18,10
2026-09-18 12:07:46,cocoscrypto,1605.003,1587.9986,13
2026-09-18 12:07:46,cryptomktpro,1616.4053,1571.5189,12
2026-09-18 12:07:46,decrypto,1608.5854,1549.6821,8
2026-09-18 12:07:46,eldoradop2p,1619.2737,1565.3481,13
2026-09-18 12:07:46,eluter,1621.4729,1567.2291,12
2026-09-18 12:07:46,fiwind,1600.0,1588.0,12
2026-09-18 12:07:46,kucoinp2p,1597.0,1586.0,19
2026-09-18 12:07:46,lemoncash,1619.1981,1538.4461,12
2026-09-18 12:07:46,lemoncashp2p,1612.835,1565.2635,12
2026-09-18 12:07:46,letsbit,1609.2756,1573.2328,0
2026-09-18 12:07:46,mexc,1663.7779,1592.8287,10
2026-09-18 12:07:46,mexcp2p,1596.8,1587.05,20
2026-09-18 12:07:46,nexo,1605.1057,1585.9276,11
2026-09-18 12:07:46,okexp2p,1591.55,1587.0,20
2026-09-18 12:07:46,peanut,1624.18,1566.75,14
2026-09-18 12:07:46,ripio,1612.48,1567.6424,50
2026-09-18 12:07:46,ripioexchange,1602.975,1583.7415,29
2026-09-18 12:07:46,saldo,1593.8944,1564.4931,8
2026-09-18 12:07:46,satoshitango,1622.1969,1577.358,5
2026-09-18 12:07:46,tiendacrypto,1614.413,1576.127,10
2026-09-18 12:07:46,vitawallet,1614.1589,1567.8081,10
2026-09-18 12:07:46,wallbit,1637.1612,1570.39,56
2026-09-18 12:07:46,weexp2p,1596.8,1586.15,30
2026-09-18 12:24:12,astropay,1634.5811,1566.6614,49
2026-09-18 12:24:12,belo,1609.0,1588.0,49
2026-09-18 12:24:12,binance,1595.5958,1577.1732,0
